"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"79","Liberty Park Ultimate Club (Liberty Park Squirrels Spring 2019)",2,2,"Middle School","Mixed","Salt Lake City","UT","/teams/events/Eventteam/?TeamId=RH2uzYG1sJWBj%2fiih87MTyjUReeBJ5Hw%2b73WvehNGOo%3d",227,1.38947695828015
"80","Mason High School (Mason Comets Ultimate)",1,0,"High School","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=1%2fr8iSfvkacSOckbP84ed8%2bKKMkQ1CTqQogBYu%2fsjL4%3d",262,1.33333333333333
"81","Warren Central  (Parakeet Penguins)",1,0,"High School","Mixed","Indianapolis","IN","/teams/events/Eventteam/?TeamId=x3klhH1xF%2fsPibHryfzOHVpx%2boABNivII3YLI3EJS68%3d",489,1.33333333333333
"82","League of Shadows",26,15,"Club","Mixed","Boston","MA","/teams/events/Eventteam/?TeamId=prKtSoukDV5BJlrwic008Wf7HfaYQ6uEV20GcE%2b4v%2bw%3d",222,1.32748419158687
"83","Fairview High School (Fairview Mixed)",2,1,"High School","Mixed","Boulder","CO","/teams/events/Eventteam/?TeamId=MW6F3SzmVDaVuU9y4xxhPWDBRsIt8Ag5WtUECghBkCk%3d",149,1.31012658227848
"84","Old #7",17,3,"Masters","Mixed","Lynchburg","TN","/teams/events/Eventteam/?TeamId=i8BAcN6iob3zILUEU4SDSuw%2bVjJVzdOKbWqxID7qYrs%3d",315,1.27863995150357
"85","Cutthroat",32,11,"Club","Mixed","Reno","NV","/teams/events/Eventteam/?TeamId=GLW1GjAWFRPIIG4SqDWIOU9errFvo%2fSXvBdbk%2beSxAs%3d",108,1.23986989270139
"86","Copper Hills Area Middle Schools (CHills Middles)",2,1,"Middle School","Mixed","West Jordan","UT","/teams/events/Eventteam/?TeamId=1f4FLeM%2bMc5jx192V44EXwlUuNKXP%2f%2bubnwkaiKTnIY%3d",100,1.20280370945864
"87","Lexington Catholic High School (LexCath Flying Knights)",1,0,"High School","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=rC6COYK9tSRtI%2bkRMIb9WvnvXpbR9hmHuiS%2bT4fknjk%3d",226,1.16666666666667
"88","Drag'n Rust",8,3,"Masters","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=lE2U6uOjeRzAODyY3ef0ageAqMLmpdRLsNfE4dEOVnM%3d",124,1.14134164950727
"89","International School of Denver (Dragons)",1,2,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=c9d4Iu%2bPylpl79h4WFS5x8DZpCPlo3%2fLCG1BFLqq2Mo%3d",206,1.10629522019028
"90","Malice in Wonderland",20,13,"Club","Mixed","Raleigh","NC","/teams/events/Eventteam/?TeamId=hJ%2bVWEuDqIyuLDGUIPv4lBTNmY4lQPHM%2bxDHUwyGDjI%3d",256,1.09875511083243
"91","The Denver Waldorf School (DWS Spartans)",2,1,"Middle School","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=alzC4i8EGXYW8mOW3q8E6NSptaU1QiAYYc0aCTS8upI%3d",451,1.08239047456275
"92","Traffic Jam (Traffic Jam)",3,4,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=3ObbmObMY0oHb596HRt0N%2bnpbfFQuT8Rq4P7t53P7aM%3d",469,1.07349802343258
"93","Marburn Academy (Marburn)",5,0,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=TP1uelvzWXVsJEcoqsUDfnmfwuEkiaMJARHKcsLTD5c%3d",257,1.05949395721272
"94","JLP",15,23,"Club","Mixed","Atlanta","GA","/teams/events/Eventteam/?TeamId=EvUUEb2epDhkGlLiVdScTXxX8kzf4FsgebyGrH9UpvY%3d",211,1.02601357248865
"95","Trash Pandas",31,17,"Club","Mixed","Nashville","TN","/teams/events/Eventteam/?TeamId=i6S99trU4OsAITsZ42sjj41lmH3XjI8E%2bW%2b0KFEQppQ%3d",470,0.987229410574796
"96","Flight Club",22,15,"Club","Mixed","Denver","CO","/teams/events/Eventteam/?TeamId=HTyUCvwz44%2bHj%2bHwz%2fsofGV3U1VD681nBI9o8YPLbJY%3d",159,0.955235171635285
"97","Lafayette (Lafayette Jazz)",1,1,"High School","Mixed","Lafayette","CO","/teams/events/Eventteam/?TeamId=oxVLii7d7v1B7tid%2fDitY4hrWNifJ86k52CDqADbTYk%3d",217,0.949367088607594
"98","Hey Babe",7,6,"Masters","Mixed","Minneapolis","MN","/teams/events/Eventteam/?TeamId=dVBQHK4Xb9MnUfzYDpDlmobG6FM8eO58QMjzZxy29j4%3d",190,0.929868386392996
"99","Pacific Roofing Company",7,0,"Beach","Mixed","Please Update","CA","/teams/events/Eventteam/?TeamId=G0a2Df3YCXO%2bDVeH66hHyGm%2f6YlVwUYUG2m1Cx3RCYM%3d",331,0.929264369502917
"100","Donuts",30,16,"Club","Mixed","Bay Area","CA","/teams/events/Eventteam/?TeamId=kxMU8%2f7vTnvjwLGmkGF2steSGedcOE1uNXOwXmEaGoM%3d",121,0.910647772826901
"101","Metro North",18,20,"Club","Mixed","Mianus","CT","/teams/events/Eventteam/?TeamId=%2fajTSuhlusbugr3b1X4lfTbGV%2bHHlEg1wJMBd9VdhH8%3d",271,0.891595661415268
"102","8 Bit Heroes",28,40,"Club","Mixed","Frederick","MD","/teams/events/Eventteam/?TeamId=L%2bTAw8MJ9tq8cjx%2fFI1V2mvdJyZQ2XiSUEQCfYftmPM%3d",4,0.857636535283495
"103","American Barbecue",34,34,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=qx2c0CIRhF4TPiguXVqh1I%2f3KPUZPjG2l0LF%2fpiuOrY%3d",15,0.845796870744012
"104","Ankeny High School (Ankeny Hawktimate)",6,2,"High School","Mixed","Ankeny","IA","/teams/events/Eventteam/?TeamId=oYTyJVl1sG29HE0WL1SE1tYfbfn%2bEcyyLw7jT%2f5z7sY%3d",18,0.841937600653004
"105","Lafayette High School (Thunder Alley)",0,1,"High School","Mixed","Lexington","KY","/teams/events/Eventteam/?TeamId=I7Pe24%2foWo3Q7SLGrCE2jNC22ySWPf96FKju%2bdp%2bj1k%3d",218,0.833333333333334
"106","Sparkle Ponies",20,14,"Club","Mixed","Rockville","MD","/teams/events/Eventteam/?TeamId=4j72qFclVGHpimBfEdYCo3SULOJEJEFrYzwsJdpXLto%3d",421,0.82832180687892
"107","Petey's Pirates",32,7,"Club","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=RtLQokFASeanmQ3t7wRuvw6Nj%2ffwsBsWNApZU1Lvt1c%3d",339,0.80108940595291
"108","El Cerrito High School (EC HUC)",0,2,"High School","Mixed","El Cerrito","CA","/teams/events/Eventteam/?TeamId=MxQVih2nowQjh9gfc1BT7QRsR9Pv4fLCf2Ov1HJ57H4%3d",137,0.789473684210527
"109","Rubix",17,17,"Club","Mixed","Phoenix","AZ","/teams/events/Eventteam/?TeamId=d%2bY9tnIVLn1EGIWviMbObmYGkry3wc1Ikq7KF7ZEmTA%3d",385,0.768398827460348
"110","Toast",23,10,"Club","Mixed","Grand Rapids","MI","/teams/events/Eventteam/?TeamId=Aen1rv8xu8LiY%2fR%2fAcQaoVBqaSK9usgrHt05ZfuhMts%3d",465,0.765604989450963
"111","7 Sins",44,18,"Club","Mixed","Kansas City","KS","/teams/events/Eventteam/?TeamId=9vURklMEkIICs6wPLoQKLJlbHrn%2bPrVcJoBX%2bE44mLU%3d",3,0.745259135394499
"112","Cherry Creek High School (El Oso)",1,2,"High School","Mixed","Englewood","CO","/teams/events/Eventteam/?TeamId=IJIi0a1CioTqmSQAYDP7w%2bVvLHaKiWU28cHSutQ1aRo%3d",86,0.740506329113923
"113","Memphis STAX",25,15,"Club","Mixed","Memphis","TN","/teams/events/Eventteam/?TeamId=590X4KkgpnQXS7z5BOwKD3OGy33vcETOozFZk0Rmazg%3d",269,0.723784089960337
"114","sKNO cone",16,16,"Club","Mixed","Knoxville","TN","/teams/events/Eventteam/?TeamId=TKkvvxbsSLg%2biHMoJ0hTAh9aZAL%2bZ%2bzLmTkpWR7muhU%3d",405,0.712929652152715
"115","Northern Comfort",23,17,"Club","Mixed","Milwaukee","WI","/teams/events/Eventteam/?TeamId=F6H4reWisvvIeLSrXFNh4FwfHpZ2iKC%2fY02zO1WqiWY%3d",310,0.69006247734529
"116","Bexar",40,20,"Club","Mixed","San Antonio","TX","/teams/events/Eventteam/?TeamId=dIf8P0%2b2sh7pE5GU61GJY3StSDkOHvlHUNAHWvUu4qA%3d",40,0.678968115338612
"117","Boomtown",55,8,"Club","Mixed","Tulsa","OK","/teams/events/Eventteam/?TeamId=lXIyLldd1ComgWh%2bsbQLWogWSsdP%2bT0sHm7l7v8mWxA%3d",58,0.655288666406499
"118","Firefly",24,19,"Club","Mixed","San Francisco","CA","/teams/events/Eventteam/?TeamId=UZs%2bvkS%2fIJk72deBS8J3f1bogs7FIKn6T5xAv1g96JQ%3d",156,0.614775911921246
"119","The Administrators",20,11,"Club","Mixed","Portland","OR","/teams/events/Eventteam/?TeamId=DHszdak6pjng%2fdAudtMj1RcBBJazoEKq%2bYYTDccgfYw%3d",448,0.574513828181777
"120","Shipwreck",7,4,"Masters","Mixed","Cincinnati","OH","/teams/events/Eventteam/?TeamId=E0LSXog9HJTFdXQ18ST6Oi58x6inMc8iNhUm3cuPc34%3d",402,0.561093654551797
"121","Timberlane Regional High School (Timberlane Ultimate)",4,2,"High School","Mixed","Plaistow","NH","/teams/events/Eventteam/?TeamId=OWAFH47jIIPHAzGdyeT1x15Eq3PxHOHaGIexpz5K3xU%3d",460,0.556349947472859
"122","Pegasus",13,21,"Club","Mixed","Seattle","WA","/teams/events/Eventteam/?TeamId=ASQPwZEx5MW8oiDEbo33To7id1Agkvrb%2fLgBBFBmweY%3d",338,0.551782938865784
"123","Whetstone High School (Whetstone)",0,4,"High School","Mixed","Columbus","OH","/teams/events/Eventteam/?TeamId=YJ2FoZfyoKg3FkubnzqND4ejoKvccVZEamYGSZMTwBk%3d",504,0.538022739161326
"124","FlyTrap",22,17,"Club","Mixed","Wilmington","NC","/teams/events/Eventteam/?TeamId=3VK8mN61X%2fsDT38f1wzayWtuU%2fbprvp9kffiQREdTE0%3d",161,0.531350630627163
"125","Pretty Boys and Handsome Girls",6,1,"Club","Mixed","Winnipeg","Manitoba","/teams/events/Eventteam/?TeamId=jg%2bmWwRfMsK0fDpXLMKx6Dfrx2D%2fHbV5qGpZrQvDK2Q%3d",363,0.513365413949261
