"Rank","Team","Wins","Losses","Rating","City","State"
83,"CaSTLe",13,17,0.322290303183262,"St. Louis","MO"
84,"Dallas United: Outlaws",11,16,0.313883119407784,"Dallas","TX"
85,"Scythe",14,16,0.311750604403998,"Omaha","NE"
86,"Cerberus",15,16,0.311450565090016,"Athens","GA"
87,"Bruises",15,9,0.307388784006886,"Boston","MA"
88,"Climax",11,18,0.303743497936011,"Minneapolis","MN"
89,"Ham",13,10,0.294910635435203,"Bellingham","WA"
90,"Four",15,12,0.29382678843743,"Ann Arbor","MI"
91,"Schweingeist",19,15,0.290710691945561,"Cincinnati","OH"
92,"Chattanooga Gentlemen's Club",12,18,0.289224176705709,"Chattanooga","TN"
93,"Brickhouse",7,7,0.26314899803404,"Durham","NC"
94,"Phoenix",7,6,0.248430422963801,"Ottawa, ON","Ontario"
95,"Omen",21,12,0.245845986901578,"Orlando","FL"
96,"JAWN",15,17,0.241549019598609,"Philadelphia","PA"
97,"Riverside Ultimate",14,5,0.233946677059984,"Austin","TX"
98,"The Roofing Co.",13,9,0.225233962897086,"Indianapolis","IN"
99,"Red Tide",13,12,0.22133106670728,"Portland","ME"
100,"Right Coast",3,5,0.217238533579907,"Wilmington","NC"
101,"Westchester Magma Bears",16,17,0.216422347857604,"Yorktown Heights","NY"
102,"South Shore Line",16,12,0.216388259009935,"Chicago","IL"
103,"Breakers",9,15,0.212153117694988,"Providence","RI"
104,"BaNC",14,14,0.210788865918167,"Charlotte","NC"
105,"DTH",10,13,0.188212524334494,"Houston","TX"
106,"Papa Bear",10,14,0.186464376240618,"Houston","TX"
107,"Premium",11,10,0.182744275930793,"Beaumont","TX"
108,"Wisconsin Hops",10,12,0.176414144800435,"Stevens Point","WI"
109,"Supercell",10,15,0.175000358235326,"Oklahoma City","OK"
110,"Memphis Belle",10,11,0.171650828914513,"Memphis","TN"
111,"Black Market X",6,0,0.167005673745336,"Lombard","IL"
112,"Holy City Heathens",8,12,0.165332126421874,"Charleston","SC"
113,"T.R.W.F.B.",4,1,0.16323022628688,"Seattle","WA"
114,"Rampage",5,10,0.16053556270882,"Huntsville","AL"
115,"Syndicate",6,10,0.149587740597088,"Colorado Springs","CO"
116,"ISO Atmo",7,21,0.145361711887194,"Boulder","CO"
117,"War Machine",11,21,0.138371735574915,"Birmingham","AL"
118,"Mango Tree",13,13,0.13014975815097,"Ann Arbor","MI"
119,"Thundersnow",6,14,0.126087945817685,"Flagstaff","AZ"
120,"Chimney",14,18,0.119321241556144,"Cleveland","OH"
121,"Black Lung",9,18,0.104061180915274,"Lexington","KY"
122,"Rawhide",7,13,0.0920768752098262,"Tulsa","OK"
123,"Blackfish",5,6,0.0914729645748142,"Vancouver","BC"
124,"Spring Creek Ascension",10,7,0.0893768047244182,"Tomball","TX"
125,"SA Spares",5,9,0.0844197006149076,"San Antonio","TX"
126,"DNA",4,2,0.0838812605569653,"Surrey","BC"
127,"DeMo",9,11,0.0830283374483089,"Des Moines","IA"
128,"Grand Trunk",2,4,0.0827765726579975,"Toronto","ON"
129,"Dredge",11,11,0.0815440129687033,"Rhinebeck","NY"
130,"Union",6,18,0.0806293130438096,"Seattle","WA"
131,"H.O.G. Ultimate",6,20,0.0804215291539633,"Macon","GA"
132,"Refinery",4,4,0.0799729222812088,"Vancouver","BC"
133,"Slag Dump",12,14,0.0768719589897018,"Pittsburgh","PA"
134,"SURE",8,10,0.0730412401742272,"Seattle","WA"
135,"Adelphos",15,12,0.0724357786199652,"Philadelphia","PA"
136,"Xavier's School for Gifted Youngsters",11,8,0.0707196664987302,"Syracuse","NY"
137,"houSE",8,14,0.0664741776522529,"Kenosha","WI"
138,"The Bucket Brigade",4,9,0.0664516239078618,"Hot Springs","AR"
139,"Shockoe Slip Flatball Club",10,8,0.0661216909399051,"",""
140,"Low Five",8,17,0.0640659753453266,"Columbus","OH"
141,"Watchdogs",12,13,0.0639203202210168,"Bethesda","MD"
142,"Satellite",11,9,0.0620110439075681,"Normal","IL"
143,"Dallas United: Neato Banditos",5,14,0.0617624139630856,"Dallas","TX"
144,"Somerville BAG",8,12,0.0590548299824526,"Somerville","MA"
145,"UpRoar",18,7,0.0576215951939847,"Tampa Bay","FL"
146,"Flicky Stardust and the Cutters From Mars",2,5,0.0566677870334767,"Eugene","OR"
147,"Fénix Ultimate",4,8,0.0559946127330407,"Mexico City","Mexico City"
148,"Connecticut Connvicts",11,16,0.0548270683654787,"Manchester","CT"
149,"Shades",5,3,0.0516870098871532,"Northampton","MA"
150,"Fat and Mediocre",4,8,0.0502494857647989,"Brooklyn","NY"
151,"Midnight Meat Train",5,13,0.048273965698378,"Grand Rapids","MI"
152,"Riverside Messengers-B",4,11,0.0461859770831682,"Austin","TX"
153,"Auxiliary",6,13,0.0438665338685004,"Quad Cities","IA"
154,"Deaf Fruit",6,10,0.0432199231495176,"Lubbock","TX"
155,"Dragon Army",2,3,0.0405471546507399,"Seattle","WA"
156,"Flash Flood",3,3,0.0392618839013195,"Flower Mound","TX"
157,"THE BODY",8,6,0.0353308832619661,"Minneapolis","MN"
158,"AK Pipeline",6,19,0.0352426739799485,"Akron","OH"
159,"Coastal Empire",4,3,0.0343505555606575,"Savannah","GA"
160,"Cloverleaf",1,10,0.0302490276358959,"Tacoma","WA"
161,"AndyGator",1,7,0.0280220990487592,"Baton Rouge","LA"
162,"Madd Dogg",1,8,0.027509535307087,"Provo","UT"
163,"Sons",2,5,0.0215123307737889,"Palo Alto","CA"
164,"Sherbrooke Gentlemen's Club",4,3,0.0213013308290569,"Sherbrooke","QC"
165,"Interesting Tummy Birds",1,3,0.0206687135330625,"Fort Collins","CO"
166,"Swangos",1,3,0.0199869363155433,"Austin","TX"
167,"Cream City Crooks",4,22,0.0196970355453873,"Milwaukee","WI"
168,"Helots",8,16,0.018894665319131,"Sparta","NJ"
169,"Pittsburgh Puppies",4,4,0.0182228353906135,"Pittsburgh","PA"
170,"Munch Box",6,7,0.0174474554950795,"Fairfax","VA"
171,"Black Market Y",1,4,0.017387043570295,"Lombard","IL"
172,"Baemaker",9,11,0.017121471216016,"Chicago","IL"
173,"Dirty D",7,15,0.014669854467055,"Greater Detroit","MI"
174,"Club M - Rage",2,5,0.0145120728341592,"Montreal","Quebec"
175,"Transatlantic Danger Zone",0,4,0.0143070134479617,"CIncinnati","OH"
176,"spokane flatline",1,9,0.0129676615486934,"spokane","WA"
177,"DingWop",7,7,0.0128973953077075,"Duluth","MN"
178,"Garden Party",10,17,0.0128758695481955,"New Brunswick","NJ"
179,"Black Market II",5,18,0.0127177490249173,"Lombard","IL"
180,"Shrike",4,1,0.0110965240669239,"Ottawa","ON"
181,"Shrimp Boat",5,9,0.010272374343388,"TALLAHASSEE","FL"
182,"Solar Eclipse",4,10,0.00863596486359238,"Lexington","KY"
183,"El Niño",11,6,0.00752470015827096,"Oakland Park","FL"
184,"Black Knights",3,4,0.00704878311401985,"West Point","NY"
185,"Bear Proof",5,14,0.00692200459855758,"Harrisburg","PA"
186,"Red Tide Black",1,5,0.00685728431706796,"Portland","ME"
187,"Journeymen",3,3,0.00662698935373514,"Sunnyvale","CA"
188,"Gargantuan Spider Dragons-Senior",1,4,0.00652179981200775,"Lewiston","ME"
189,"Mutiny",4,11,0.00646194610122826,"Burlington","VT"
190,"Barefoot",1,4,0.00629423952173813,"Tupelo","MS"
191,"Green Bay Quackers",3,4,0.00577877308663878,"Appleton-Oshkosh-Green Bay","WI"
192,"Bomb Squad",1,9,0.00563713723042683,"Bel Air","MD"
193,"Black Penguins Club",6,9,0.00560764080413177,"Bourbonnais","IL"
194,"Defy the Meta",0,3,0.00414115001280697,"Amherst","MA"
195,"Winc City Fog of War",5,14,0.00367466679105465,"Winchester","VA"
196,"Gulls",1,5,0.00346599914369158,"Berkeley","CA"
197,"Hippie Mafia",6,13,0.0032027606388749,"Milwaukee","WI"
198,"Gridlock",2,10,0.00282383898012636,"Los Angeles","CA"
199,"The Silent Flatballers",2,3,0.00271883744843449,"New York","NY"
200,"Barden Btate Bultimate",2,5,0.00270216578220241,"Maplewood","NJ"
201,"East Rock Candy Mountain",3,14,0.00261318659820909,"New Haven","CT"
202,"Hammerhead",5,16,0.00254518988231443,"Jacksonville","FL"
203,"Spirit Quest",1,5,0.00247464175565266,"Salt Lake City - Salt Lake","UT"
204,"Club M - Magma",4,14,0.00246161438424485,"Montreal","Québec"
205,"Ultimate Impact",2,4,0.00219050949200071,"San Francisco","CA"
206,"Big Sky",2,4,0.00202962370752541,"Salt Lake City","UT"
207,"First Order",3,9,0.00200816503318997,"Roanoke","VA"
208,"Mississippi Valley Tundra Swans",3,4,0.00197238981834953,"Winona","MN"
209,"AOL (All Outta Love)",1,6,0.00193338364716399,"Philadephia","PA"
210,"Brawl",1,12,0.00192239343779567,"Tempe","AZ"
211,"CerB WerB-B",2,5,0.00176376250791013,"Athens","GA"
212,"Snip Snip",1,6,0.00158618887940317,"Northfield","MN"
213,"Vicious Cycle",5,9,0.00105990791827578,"Gainesville","FL"
214,"Jelly Straus",2,6,0.000928771301619522,"Williamsburg","VA"
215,"Space Coast Ultimate",3,13,0.000904357267963886,"Melbourne","FL"
216,"Path of Totality",1,6,0.000882557955681951,"Bethlehem","PA"
217,"Tyranny",2,14,0.000853756269904305,"Tampa","FL"
218,"The Boys",0,8,0.000736930896955477,"Cincinnati","OH"
219,"Honey Bashfords",0,6,0.000636183361182306,"Chapel Hill","NC"
220,"Vortex",1,6,0.000400913668388838,"Chicago","IL"
221,"Nasty Girls",0,7,0.000283940622292526,"Champaign","IL"
222,"Rogue Grimace",0,6,0.000224217992957202,"Evanston","IL"
223,"Club M - Inferno",0,6,0.000112381584254117,"Montreal","Québec"
224,"Los Beeros",2,5,9.16168169444716e-05,"Bloomington","IN"
225,"""Parkland"" PLU Alumni",0,0,0,"Parkland","WA"
225,"Allen's Army",0,6,0,"Orono","ME"
225,"Black Penguins Alumni",0,0,0,"Bourbonnais","IL"
225,"Buffalo Ultimate",2,4,0,"Buffalo","NY"
225,"Club Test Team",0,0,0,"Boulder","CO"
225,"EXIT 54",0,4,0,"Smithtown","NY"
225,"HB Boys",0,7,0,"Arlington","VA"
225,"Marxmen",0,5,0,"Clifton","NJ"
225,"MaverNads",2,4,0,"Kitchener-Waterloo-North Bay","Ontario"
225,"Miami Alumni",0,0,0,"Oxford","OH"
225,"Reaper Alum",0,0,0,"Charleston","IL"
225,"SPACE INVADERS",2,5,0,"Fredericksburg","VA"
225,"Stuyvesant Sticky Fingers",0,5,0,"New York City","NY"
225,"Syracuse Doom",0,6,0,"Syracuse","NY"
225,"Team Rocket",2,4,0,"Katonah","NY"
