"","Team","Wins","Losses","Competition Level","Gender Division","City","State","Links","Index","Rating"
"587","Clarkson (Mountaineers)",2,3,"College","Men","Potsdam","NY","/teams/events/Eventteam/?TeamId=JuAwZk21cXFtlqCdKzmc84JytHfDE43RQqKpC2JS1DQ%3d",152,0.00814335620173199
"588","Dickinson (Jive Turkeys)",11,9,"College","Men","Carlisle","PA","/teams/events/Eventteam/?TeamId=bOg1R8S8gvfeKL4vdgaCpsyqEwq1%2bv93X1rO3obU%2fMM%3d",207,0.00813923677448699
"589","Reed (Berserk)",5,10,"College","Men","Portland","OR","/teams/events/Eventteam/?TeamId=v6lfOAPoODFdbFYj9i6J0JLOetLfS5YaS72QElWxS3w%3d",538,0.00809127686289246
"590","Flicky Stardust and the Cutters From Mars",2,5,"Club","Men","Eugene","OR","/teams/events/Eventteam/?TeamId=vK5pceEMrGpVBn21RsP8QDZlgG8r5scnWHv7Gi0o9D4%3d",234,0.00807529595866995
"591","Middle Tennessee State (Lightning)",2,11,"College","Men","Murfreesboro","TN","/teams/events/Eventteam/?TeamId=Z3ccXsTNItgaVWJeB%2faTaOTZDU5LkCmPD47DKq8e%2fVI%3d",409,0.00801821243202284
"592","Old Growth (OG)",2,10,"Grand Masters","Men","Silicon Valley","CA","/teams/events/Eventteam/?TeamId=XMD%2bctzBLCPq2AMba7cmLrgcaHROCmbs%2f3YCJwHeuE4%3d",486,0.00794918441443582
"593","Red Circus",1,5,"Club","Men","Halifax","Nova Scotia","/teams/events/Eventteam/?TeamId=G8Q%2fYqx%2fA2%2b%2bsMzR0q7e73Uu4VAKOgfC5uZeAvQxpTI%3d",535,0.00789104356965336
"594","Refinery",4,4,"Club","Men","Vancouver","BC","/teams/events/Eventteam/?TeamId=rHrN3dEM9El2vWsJqRwhV8h4POOOdu6vq5jHxOU0hdo%3d",539,0.00780462565739465
"595","South Florida-B (Scourge)",3,16,"College","Men","Tampa","FL","/teams/events/Eventteam/?TeamId=XklLsjN1lcFMnzwJYMAr1uohh6rb%2bHDonwc2sB41kS0%3d",618,0.00763600382573914
"596","Riverside Messengers-B",1,4,"Club","Men","Austin","TX","/teams/events/Eventteam/?TeamId=8fvRbb61B2qgjnsKYG1dr51TMB3PGg5lyqGwl9kLUQ0%3d",556,0.00745544534073229
"597","Stonehill (Stonehill College Men's Ultimate)",4,10,"College","Men","Easton","MA","/teams/events/Eventteam/?TeamId=cHdz0ngcEQLCdjF6MkEAkrj%2f5lp2mznycRm8r1t7I%2fo%3d",646,0.00738830320301718
"598","Lamar (LU Dark Matter)",6,10,"College","Men","Beaumont","TX","/teams/events/Eventteam/?TeamId=SKO8M5H1sBcHA82oTLQiKP3J6lFodRZ75nQePoU%2bDaM%3d",361,0.00725436555960915
"599","Lehigh-B (Lehigh-B)",12,14,"College","Men","Bethlehem","PA","/teams/events/Eventteam/?TeamId=grHKEHt4J2r7sBtMaiR0KnXg0knKz1yYO1NWWMePV0c%3d",366,0.00725311046649711
"600","Millersville (Moose)",4,16,"College","Men","Millersville","PA","/teams/events/Eventteam/?TeamId=XZpZNRMCTRvw4016cNjWp0LRXMk3Za9z8KhDqNZOuLs%3d",414,0.00718263056239204
"601","South Carolina-B (South Carolina)",7,8,"College","Men","Columbia","SC","/teams/events/Eventteam/?TeamId=LxLX6dx7GDvIeWarjZ86JSbunxTBotjEpz6vdqczlPk%3d",616,0.00710007649251725
"602","North Dakota State (Sky Bison)",3,3,"College","Men","Fargo","ND","/teams/events/Eventteam/?TeamId=z9fdDDeqPVUu1LOjFE%2bL9cv5%2fBeDXPn9Ch8ZyMTPJZU%3d",454,0.00709351444977704
"603","Relics",7,0,"Great Grand Masters","Men","San Francisco","CA","/teams/events/Eventteam/?TeamId=rBq4ym6JO3o7CkxLNwop61CmuBpbRMWkurN8z6TMUTo%3d",540,0.00700498179760888
"604","Hammerhead",3,5,"Club","Men","Jacksonville","FL","/teams/events/Eventteam/?TeamId=SQuiS62D7hWE5cxCB4a8cju1Yzq%2f3QeBqomjJ1%2bEMoo%3d",295,0.00676993627603869
"605","Georgetown-B (Black Squirrels)",10,9,"College","Men","Washington","DC","/teams/events/Eventteam/?TeamId=uR%2fHIhJ6hjCNgyNevyfdMNXuIlX1vrRrqKjQWS8tOnI%3d",261,0.00676434111449786
"606","Texas-Dallas-B (Woof)",0,4,"College","Men","Richardson","TX","/teams/events/Eventteam/?TeamId=%2fzzYN8R2jXjbi%2bhFPVlqL9nDVDolmRNahGogcyvzEmA%3d",684,0.00669304365722294
"607","Trinity (Turbulence)",3,5,"College","Men","San Antonio","TX","/teams/events/Eventteam/?TeamId=tev6zmATwMeGva0Zsi1eBz%2bEiyJXsAzqeujpcuQDusE%3d",709,0.006429713967524
"608","Louisville (502)",1,4,"College","Men","Louisville","KY","/teams/events/Eventteam/?TeamId=eMdqw20MyKgLSbGy1YLSeEUvhg6ezEpm5T02QmV6D6o%3d",372,0.00613166406916925
"609","Air Force Academy-B (UCLA in Uniforms)",0,6,"College","Men","USAF Academy","CO","/teams/events/Eventteam/?TeamId=QfCaWQk0hk3nLoVkogCFY6JFaYgOxu25Xm43fjKEBY0%3d",7,0.00603063535617591
"610","Lewis & Clark-B (Bacchus - Developmental)",0,7,"College","Men","Portland","OR","/teams/events/Eventteam/?TeamId=yo0DvoNvPPKkAibQgVTEFjpQvrcKV4Em1k8yf%2bodPqc%3d",368,0.00580400223413962
"611","Shrike",4,1,"Club","Men","Ottawa","ON","/teams/events/Eventteam/?TeamId=%2bVLmQe1BOvwWFAorr%2f5h%2fQjZtdBZ1Oo9rOuK5Or%2fp80%3d",599,0.0057955817542337
"612","Bates-B (Orange Whip B-Team aka The Whippettes)",0,6,"College","Men","Lewiston","ME","/teams/events/Eventteam/?TeamId=VFdNp1xyj5jvFEvjtMmqnZURRl3iB1QlWb2LaoyX1KQ%3d",39,0.00570187079142209
"613","Tyranny",2,6,"Club","Men","Tampa","FL","/teams/events/Eventteam/?TeamId=m6bZs0bU45AEAhEOiNKlRtlutK5UjiqdZg23sV5Y3w8%3d",718,0.00570173851302053
"614","St Mary's (Minnesota) (MUTs)",1,5,"College","Men","Winona","MN","/teams/events/Eventteam/?TeamId=My5l14oX9jdBWkdb%2fv1q4oCabfYO96ScuLr%2fcv%2fqaC0%3d",636,0.00561120689526246
"615","Mars Hill (Passive Fist)",0,6,"College","Men","Mars Hill","NC","/teams/events/Eventteam/?TeamId=vB4quge7hPiS9qoP8gZ%2fZ3WXonl%2fYNnrLGiVAQVLjnY%3d",386,0.00560088730466338
"616","Oberlin-B (Flying Horsecows)",5,8,"College","Men","Oberlin","OH","/teams/events/Eventteam/?TeamId=7oJ%2fuc9%2fQIL04duNBI3V2XGaeAa43CNhlcn8RwA8DFk%3d",472,0.00542479135256309
"617","Cleveland State (Burning River Vikings)",4,13,"College","Men","Cleveland","OH","/teams/events/Eventteam/?TeamId=TeSh5Z70FcKJvV9fFafKbIeWr5FYDDvmGn2bHZGtOSA%3d",155,0.00538157810595395
"618","Notre Dame-B (Opus D's)",12,16,"College","Men","Notre Dame","IN","/teams/events/Eventteam/?TeamId=qaTJR%2f0F8qE40b375qpw8%2beEpeV%2bRAYbNqfh9TxvQMU%3d",468,0.00532567374737053
"619","Arkansas-B (Speed Bump)",1,18,"College","Men","Fayetteville","AR","/teams/events/Eventteam/?TeamId=l2nuu4rL2WMRqtj6FedOnVqlJo7xeMOpIY6GxOmRLjc%3d",30,0.00526353139555903
"620","Florida Gulf Coast (FGCU Eagles)",7,8,"College","Men","Fort Myers","FL","/teams/events/Eventteam/?TeamId=CM1D2tFPgotCSILxHiuFCmtzohcpj3G04JIpNeyuhOY%3d",238,0.0050970653262955
"621","Rhode Island -B (RIUT B)",8,12,"College","Men","Kingston","RI","/teams/events/Eventteam/?TeamId=rfTMnC22yeLKkrJ5A%2fqT6QjWF9CERl%2fYk9sNKEPVnuI%3d",547,0.00497549385411621
"622","Boston University-B (Boston University )",5,11,"College","Men","Boston","MA","/teams/events/Eventteam/?TeamId=Uvu86iWqF8NkdOAT%2b8ora9vIP33Uu8zPnCLNy1dTtwY%3d",73,0.0048838795166897
"623","AndyGator",0,3,"Club","Men","Baton Rouge","LA","/teams/events/Eventteam/?TeamId=5Bimju12X4EN3n83DGzltNfdU5YnidKNgvzsLayAuWQ%3d",23,0.00484421916072477
"624","California-Santa Barbara-B (Black Out)",1,10,"College","Men","Goleta","CA","/teams/events/Eventteam/?TeamId=KHlUsmYhLwjYGNzUm%2fYWEAKuc31K4%2fdHDhe5ClZPOvA%3d",110,0.0047182065931339
"625","North Carolina-Wilmington-B (KillaBeez)",7,8,"College","Men","Wilmington","NC","/teams/events/Eventteam/?TeamId=KETMya3Yaudt9%2beBjTXlN08GWQwsoUhvSV4WQ6r2ERg%3d",450,0.00466219857391101
"626","Oklahoma-B (Apes of Wrath B)",3,9,"College","Men","Norman","OK","/teams/events/Eventteam/?TeamId=tp06WsW4f2Tnr65HYaa7Vv0V7cM5ujtW0qbYGQhiA7w%3d",481,0.00456161180692699
"627","California - Pennsylvania (Nerve Pinch)",5,7,"College","Men","California","PA","/teams/events/Eventteam/?TeamId=1J%2fQuiQEK2uVrE623QHCrgea6UCFWQX6Rr0%2fJvsN2WE%3d",114,0.00453341999291782
"628","Xavier's School for Gifted Youngsters",2,4,"Club","Men","Syracuse","NY","/teams/events/Eventteam/?TeamId=v7SArBjsbbbg2RaHtdLinz%2fyqlSI8GGLiPlfWoKv%2fQ4%3d",798,0.0044599935845
"629","Temple-B (False Alarm)",10,10,"College","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=HseUpNktb64MPzRB5Q%2bhEMQwGWBSxrFfbPTQjEv7g7o%3d",677,0.00438416179880769
"630","The Bucket Brigade",1,4,"Club","Men","Hot Springs","AR","/teams/events/Eventteam/?TeamId=QSSHPIHXIodgkPljAS4D14qOPXkPlxGLyQ960teM%2fj4%3d",696,0.00434190043669546
"631","Florida Atlantic (Catalyst)",3,4,"College","Men","Boca Raton","FL","/teams/events/Eventteam/?TeamId=Z73dgjVMCBOHzI%2fZj5EwIJ0440AiGxu4EgIeLvaBPtA%3d",237,0.00433539802041431
"632","Shenandoah (Sound Ultimate)",13,12,"College","Men","Winchester","VA","/teams/events/Eventteam/?TeamId=QSUFlgSRJ0XXn5MpG%2b1IfYUd3EOxKbCNv57kbPsVDZI%3d",594,0.00431726870307379
"633","Youngstown State (Aperture Ultimate )",6,8,"College","Men","Youngstown","OH","/teams/events/Eventteam/?TeamId=UPtFVP348skZ1dtnGfE9Jghv10E8P4DiySnBQZ7Ydws%3d",804,0.00428928617437501
"634","Denison (Denison Frisbee Ultimate Club)",4,8,"College","Men","Granville","OH","/teams/events/Eventteam/?TeamId=F02N5f3Mj4Cxtf60GsWGBsdHK0NcpgvYqiGgoXTQxMs%3d",203,0.00420011556672817
"635","Winc City Fog of War",0,4,"Club","Men","Winchester","VA","/teams/events/Eventteam/?TeamId=JO1C2W9YVq%2bJvDTqGtAetbsPI5kX1LSCHfCGSz5FR24%3d",774,0.00418196049327142
"636","Horse",1,1,"Masters","Men","New York","NY","/teams/events/Eventteam/?TeamId=NJUAFgQM%2bdMZrgOPSwy7R57TREyKAwQ6i4spUCmUKos%3d",310,0.00412274867327605
"637","Alabama-B (Alabama B )",2,5,"College","Men","Tuscaloosa","AL","/teams/events/Eventteam/?TeamId=ZU5W9vvCEddxg2W8o6yEoCJOchwADCmhS%2fFdMQof3CM%3d",10,0.00408469705463385
"638","Indiana-B (HoosierDaddy!s)",3,23,"College","Men","Bloomington","IN","/teams/events/Eventteam/?TeamId=xuz50S4pqHEXiTN8xXND730eHKi1KsbFenFI05KYesk%3d",324,0.00407957112531902
"639","Black Lung",0,7,"Club","Men","Lexington","KY","/teams/events/Eventteam/?TeamId=KU0MqjxGmaMSOXGn1%2f95uD59I4xmW%2b%2bUPwKRclkyXLE%3d",57,0.00392983246856525
"640","Dirty D",3,4,"Club","Men","Greater Detroit","MI","/teams/events/Eventteam/?TeamId=nHAYGmgukCW6bJGU182B9ru46T4rrFfn7i5goN5x%2f44%3d",210,0.00389449239107805
"641","Fairfield (Fairfield Spartans)",3,8,"College","Men","Fairfield","CT","/teams/events/Eventteam/?TeamId=1jEuwpVXTSnQudbr7nGgaL4UOKkML0xsEGEotJXEq1M%3d",232,0.00385864594669591
"642","Armstrong State (Pirate Ultimate)",0,11,"College","Men","Savannah","GA","/teams/events/Eventteam/?TeamId=Ubssd%2fHrgG7aI520mk9E0EAfGl%2bU4lH%2fAy%2bBdNWQvF0%3d",33,0.00383900164723986
"643","Southern Methodist  (EVO)",1,16,"College","Men","Dallas","TX","/teams/events/Eventteam/?TeamId=BJ2ESzl0eLz%2bUjSfDjVXki4wHL6YIHByJSi70pCDBkk%3d",625,0.00383158941914625
"644","Oregon State-B (Oregon State B)",3,17,"College","Men","Corvallis","OR","/teams/events/Eventteam/?TeamId=59tR93MYSova9PjQ%2fnxC6bxL6L1%2f08I8GJQONYLX2pY%3d",492,0.00382063283448643
"645","Union",2,5,"Club","Men","Seattle","WA","/teams/events/Eventteam/?TeamId=mVKdidqNIWgZCC9CDAA%2brysort2v8iOQYookwW3McPc%3d",721,0.00381925945276131
"646","Siena (Siena Saints)",0,10,"College","Men","Albany","NY","/teams/events/Eventteam/?TeamId=yD7VwsYrjIM9tD8%2f%2fxGz6B6I5yp%2f88mJMKChwGociCY%3d",603,0.00359903037516768
"647","Embry-Riddle (Florida) (Dirty Birds)",3,21,"College","Men","Daytona Beach","FL","/teams/events/Eventteam/?TeamId=aJQ1TnqghYUYHpz9lj13ll0AJWXeaax%2b66JIlLc3Kfw%3d",226,0.00357601076591101
"648","Iowa State-B (Iowa State-B (Yogurt Wagon))",4,16,"College","Men","Ames","IA","/teams/events/Eventteam/?TeamId=WF9p69AV%2fZcJ6ybrGqnmke5JR1IPI6nXE1pNew25fMY%3d",330,0.00357010337667281
"649","Roger Williams (Rhody Fresh)",1,5,"College","Men","Bristol","RI","/teams/events/Eventteam/?TeamId=GqJpTnmQaAq%2fT%2fwE1E6bXAkbKEGu0gI0XRGUZbaW6Q4%3d",559,0.00355319813286401
"650","Holy Cross (Purple Heys)",2,4,"College","Men","Worcester","MA","/teams/events/Eventteam/?TeamId=W4vWAtrYMeDlkiwFmLy4%2ffpa1ygnwfRfBLvvMSt2hoU%3d",308,0.00353815102081547
"651","Dartmouth-B (Discomfort Trolley)",5,12,"College","Men","Hanover","NH","/teams/events/Eventteam/?TeamId=pxnWIPkMzJ%2fmMQq568yvm2wwQ%2fhZkGaeZ23b5bN34tY%3d",193,0.00350696683403014
"652","Brooklyn",0,4,"Grand Masters","Men","Brooklyn, USA","NY","/teams/events/Eventteam/?TeamId=Q0DWRH8bHeCTjfe7n1%2bqBvmEJlydiw0EGX8w0FJpbtA%3d",87,0.0034746210435612
"653","Vicious Cycle",2,6,"Club","Men","Gainesville","FL","/teams/events/Eventteam/?TeamId=M5FiaFNnISek3IhGL2qtmUR5sjZnaLs8h2oEhLfMBpo%3d",735,0.00344610980352834
"654","Calvin (Calvin Ultimate)",6,12,"College","Men","Grand Rapids","MI","/teams/events/Eventteam/?TeamId=Tb0D%2bDYAYZsjq4TOk0%2bS2fJOvljn6WVaWQjhEHAzywQ%3d",117,0.00338774500467325
"655","AK Pipeline",2,8,"Club","Men","Akron","OH","/teams/events/Eventteam/?TeamId=iCEBpCo7KnDCzID4wo%2bkMhp48WM2Jff0g%2foz%2bRNDjiE%3d",8,0.00338386871743846
"656","Westfield State (Owls)",1,8,"College","Men","Westfield","MA","/teams/events/Eventteam/?TeamId=IaE2KA8GhpeYmK%2byiFOhQ%2b3nKS42E%2fwBW0Vyz8bpJS0%3d",765,0.00334041846386589
"657","Rampage",1,4,"Club","Men","Huntsville","AL","/teams/events/Eventteam/?TeamId=9e%2bvhUxqIK9kwYGahBdf0PLeiRD7f2p1RXyo2kkXlnI%3d",530,0.00333934548138467
"658","Low Five",5,6,"Club","Men","Columbus","OH","/teams/events/Eventteam/?TeamId=%2bptTXClg8veMvjPEVpGVpib2jWXqsg0TVQ50OBGsmH8%3d",373,0.00326248895952054
"659","Indiana (Pennsylvania) (Innuendo)",3,15,"College","Men","Indiana","PA","/teams/events/Eventteam/?TeamId=%2b6k8MzuXciLiFeCxr%2fORnfNZKjxbfh1Bg0aFH10oKfc%3d",326,0.00319399274617838
"660","Washington-C (Washington C)",4,17,"College","Men","Seattle","WA","/teams/events/Eventteam/?TeamId=skS0wSj0pcLZMg9H9L%2fBeEcpYmLD66nolhR3KWjTMgE%3d",748,0.00307164718861818
"661","Princeton-B (Clockwork B)",8,13,"College","Men","Princeton","NJ","/teams/events/Eventteam/?TeamId=AW%2fXu7JZGvIKuo9TMzO9aUwWbqNy72b%2fCimE0ObxOKw%3d",522,0.00295742721089419
"662","SUNY-Buffalo-B (Grinch)",8,14,"College","Men","Buffalo","NY","/teams/events/Eventteam/?TeamId=Zt%2f%2bqGrzCzyoSQSam99FO5qMVJ%2ffAMxIvR3grZTS9Lo%3d",656,0.0029472646402472
"663","Spring Hill (SHUC)",1,11,"College","Men","Mobile","AL","/teams/events/Eventteam/?TeamId=6d%2brzgLD2L1tm3d9Z0rIIRNzFYJS5eqdD7E%2fZHRHzVA%3d",631,0.00293815112743804
"664","Southern Connecticut State (Mighty Hucks)",1,5,"College","Men","New Haven","CT","/teams/events/Eventteam/?TeamId=3Fp3EIoJM5L%2fwm%2funSug4KM4u8axDInLuqBQLFWqlAc%3d",623,0.00289912222468465
"665","Space Coast Ultimate",1,7,"Club","Men","Melbourne","FL","/teams/events/Eventteam/?TeamId=qEe9nHU63EVYLP2GIn9XZF0aRthfZYOByhbzpZDLi%2bg%3d",627,0.0027897227399129
"666","West Chester-B (West Chester)",2,18,"College","Men","West Chester","PA","/teams/events/Eventteam/?TeamId=gphOmWfI%2bL5sNo6geuGC%2fQieIAu8DmLqzFPIqaFT8PE%3d",756,0.0027360821725644
"667","Gargantuan Spider Dragons-Senior",2,4,"Club","Men","Lewiston","ME","/teams/events/Eventteam/?TeamId=KtYGY8S7BudSgjy2wdppIJfGn5%2fMlg6iJ4xT56sVY6w%3d",255,0.00268483887572505
"668","West Virginia-B (WV Wonderful)",2,14,"College","Men","Morgantown","WV","/teams/events/Eventteam/?TeamId=PEwyFnutY%2bX0GgMBdHBcZ%2fbIghtrE8cgz20aT%2f3H6ac%3d",758,0.00266372569973439
"669","Pennsylvania-B (Null)",5,12,"College","Men","Philadelphia","PA","/teams/events/Eventteam/?TeamId=g7Y8kg3V1vzrypOwNu9VeEDGaYBXA%2bVzVMEe4YwBg%2f8%3d",505,0.00258415300737122
"670","Rose-Hulman (Elephantitis)",2,8,"College","Men","Terre Haute","IN","/teams/events/Eventteam/?TeamId=2sNotVgO1mdnFfW1AXQUnr033uk20ijn2gat1ukTpzY%3d",560,0.00257133174289711
"671","Garden Party",2,4,"Club","Men","New Brunswick","NJ","/teams/events/Eventteam/?TeamId=Mm4E%2fFa4My5SiNFJ%2fxbAg5acNmkkeF%2bvGmc0QY9khyk%3d",253,0.00255313749217436
"672","Mutiny",3,7,"Club","Men","Burlington","VT","/teams/events/Eventteam/?TeamId=Jd4hLvuipPXG4BsBiKS5%2fs0IoaxHeL2bbByAYvKvCLk%3d",436,0.00239101209951717
"673","Illinois State-B (Gnomes B)",1,12,"College","Men","Normal","IL","/teams/events/Eventteam/?TeamId=AyJuBtqksFOKhqXMZIpN7fRGjn9UqgaO6WkK0suNE3A%3d",319,0.00228683532452658
"674","William & Mary-B (Seahorse)",4,10,"College","Men","Williamsburg","VA","/teams/events/Eventteam/?TeamId=CgvPq0TMNLke4MawphMUxswvOqhBz9UTz0PNL9HcF18%3d",770,0.00227504145592581
"675","Satellite",2,4,"Club","Men","Normal","IL","/teams/events/Eventteam/?TeamId=BHzNN2BlwB0ZNXgOFA6dITzhA1aXd6MHJqeXe3nYw5w%3d",586,0.00227118426223626
"676","Arizona State-C (Pleasure Ultimate)",1,7,"College","Men","Tempe","AZ","/teams/events/Eventteam/?TeamId=ZInCwv0pkPe4asF3%2baQrbUV4r%2fY3kTrYWmXhmYJCUwM%3d",28,0.00217459163641161
"677","Sol Draft",2,5,"Beach Grand Masters","Men","Orlando","FL","/teams/events/Eventteam/?TeamId=BW%2bPxa0bEMqFYwO8QOEeHWEx8L9%2bUAiLQ0N0MlkChz0%3d",612,0.00216277995131278
"678","Black Market II",4,8,"Club","Men","Lombard","IL","/teams/events/Eventteam/?TeamId=6qYVkDGzfbDO8QhZA49necjR%2bm2dCqlwWlBRexEvAZo%3d",59,0.00216214433542063
"679","Bowling Green (Penguins)",1,12,"College","Men","Bowling Green","OH","/teams/events/Eventteam/?TeamId=zL7GvozBDjtQaVZGtqqd%2fmlXDoB59OBcEoHr68x3orc%3d",76,0.00213472837982596
"680","Old and in the Way",7,1,"Great Grand Masters","Men","Boulder","CO","/teams/events/Eventteam/?TeamId=uQnmO7Rg83g8dfgYBUbOdp%2fkuEnsWv5Wjn8WuIAS3V8%3d",484,0.00210652522142173
"681","Shippensburg-B (Scapegoats)",2,10,"College","Men","Shippensburg","PA","/teams/events/Eventteam/?TeamId=T47tCxSH84478wCcpvBcd4xuif1iNzRSl6K8sCrlH5o%3d",596,0.00209169346193006
"682","Purdue-B (CTRL-Z)",8,10,"College","Men","West Lafayette","IN","/teams/events/Eventteam/?TeamId=m1r31%2bRFSmAeqdUe8528DAY0bOiGabdW93lMZmWoTaE%3d",526,0.00207383400400141
"683","Auxiliary",2,4,"Club","Men","Quad Cities","IA","/teams/events/Eventteam/?TeamId=7MvCi5lV5rNzEuQPZTb%2bc1KDBohvdiL9B%2fcnY7CxsvA%3d",36,0.00203183745815169
"684","Cincinnati-B (Cincinnati B)",2,4,"College","Men","Cincinnati","OH","/teams/events/Eventteam/?TeamId=UcnHlLkMQMKy73En1WFLhDqTBKECkKdzNe%2fYPvLBKCw%3d",146,0.0019504538611317
"685","Bethel (Bethel Ultimate)",2,9,"College","Men","Saint Paul","MN","/teams/events/Eventteam/?TeamId=740MAyL9AIYXmVoa1sRWZ3JYUjKdzv747%2fzaz4dTNDo%3d",51,0.00193563619310321
"686","Stevens Tech-B (Stevens Tech)",2,15,"College","Men","Hoboken","NJ","/teams/events/Eventteam/?TeamId=M3pi%2bvAKqe9cSTEedRmZsNe5VSDIs0Ro%2fgK9mZ9AkHU%3d",643,0.00192937704305287
"687","High Level",1,5,"Beach","Men","Gainesville","FL","/teams/events/Eventteam/?TeamId=u70wAohBEq6mhFNPMfYi%2bQ3zu1gnvtDkExsEL0pPHn0%3d",303,0.00190510633342751
"688","Luther-B (Pound)",8,15,"College","Men","Decorah","IA","/teams/events/Eventteam/?TeamId=ormwpSgHfexdDxrO9dRNNM1bTP2vulYqNnTqL4bA7IY%3d",377,0.00185080703262862
"689","Rutgers-B (Big Mac)",2,4,"College","Men","Piscataway","NJ","/teams/events/Eventteam/?TeamId=OIHd1Jt24JMG%2b0VS2NPd0sZtgCS9n%2f64egSjp8IeW6I%3d",569,0.00184757076580557
"690","Wisconsin-La Crosse-B (BadLUC B)",2,8,"College","Men","La Crosse","WI","/teams/events/Eventteam/?TeamId=weG6TjQ%2bWXTOeW%2bN9Y7gxJ3sPHL99mRpK3rj7EroPr4%3d",782,0.00181316971796903
"691","Texas-C (Texas C)",1,14,"College","Men","Austin","TX","/teams/events/Eventteam/?TeamId=cfjctPYIWdqqPf1FmN7pn1uSX1hiM5jtCTlxToCwvVo%3d",683,0.00180135791583699
"692","Gettysburg (Pan Fried Funk)",2,4,"College","Men","Gettysburg","PA","/teams/events/Eventteam/?TeamId=LOjHQHWWGG6fmsvC6z%2f2RFrebvcb0txZfeZsroBPS%2bQ%3d",273,0.00179400913249792
"693","Bucknell (Mudsharks)",2,5,"College","Men","Lewisburg","PA","/teams/events/Eventteam/?TeamId=UY2m3nRZahxDVoBb1HOiSPDGTun4byoKm8eiowAKrxI%3d",94,0.00177619866041298
"694","Ohio Wesleyan (Firedogs)",3,6,"College","Men","Delaware","OH","/teams/events/Eventteam/?TeamId=VlyDP%2bLZgMJIByXLILdpksi0yalKR%2bPlT51a8NJDUEU%3d",480,0.00173465175080584
"695","Toledo (Savage)",4,12,"College","Men","Toledo","OH","/teams/events/Eventteam/?TeamId=h7Z1eD58YmHw6oWdQgbb7UQuxWRiHiVnlmd0kYebZjs%3d",701,0.00171543424573986
"696","Coe (Kohucks)",2,19,"College","Men","Cedar Rapids","IA","/teams/events/Eventteam/?TeamId=M2KLyTqD5mvhgYovdDU7no%2fuT1ElG7Sk9Zdl%2bslQM1E%3d",160,0.00167404366765
"697","Slag Dump",0,5,"Club","Men","Pittsburgh","PA","/teams/events/Eventteam/?TeamId=weWEPfzTJwmz12SCv3lP84LO5zncTmtwWw4V71uHBVs%3d",606,0.00167208947651064
"698","Pacemaker",9,3,"Masters","Men","Chicago","IL","/teams/events/Eventteam/?TeamId=2fSM4Kj353PNB6VYWJ%2fyE83EGs5LKA9rXqkyfa1Yj8U%3d",496,0.00165987741027793
"699","East Rock Candy Mountain",1,5,"Club","Men","New Haven","CT","/teams/events/Eventteam/?TeamId=9ObrwedK3OdTffTBgTkCjIAxpiu7Qo2%2fkBkyUSwOS%2fo%3d",220,0.00165060080170574
"700","Boston College-B (Boston College Eagles B)",6,5,"College","Men","Chestnut Hill","MA","/teams/events/Eventteam/?TeamId=g3q6tyc14e4sVnRof7D1uL%2bAWlNiJ6a%2biYcEKBNKkA0%3d",71,0.00157172736983418
"701","IUPUI (Jaguars)",2,17,"College","Men","Indianapolis","IN","/teams/events/Eventteam/?TeamId=U8MpOcNxDdaUZvsEbpr3hK0wd3394njjyIQVMrOvvNM%3d",336,0.00157006825337356
"702","Michigan State-B (Riot Control)",5,8,"College","Men","East Lansing","MI","/teams/events/Eventteam/?TeamId=A3c2IS1w2Lm5o%2fM%2b2OFdmSsWn1qIVuptlni7ILZUNeY%3d",406,0.00154760898068882
"703","Carleton College-C (Hot Karls)",1,6,"College","Men","Northfield","MN","/teams/events/Eventteam/?TeamId=b52n9wfKRyGm78dayKgRNvS5RynqoB96GjMjVCaLOGk%3d",119,0.00148090610305041
"704","Blade",3,7,"Club","Men","Nashville","TN","/teams/events/Eventteam/?TeamId=o9w8h%2bBNiS34dKTKfbpBU6OGx1JvparC53tVPgIqbFQ%3d",64,0.00143070034741614
"705","Canisius (Wolf Pack)",0,5,"College","Men","Buffalo","NY","/teams/events/Eventteam/?TeamId=jea3Gy%2ff5DxRLg7DTUebFXhZJrZ4vuave8Ii%2f9VCXbI%3d",118,0.00141028126760572
"706","Tufts-C (Tufts C)",4,2,"College","Men","Medford","MA","/teams/events/Eventteam/?TeamId=5xeHtouvI4eEwHRORtiK54D8ywbmrE%2ffLuc0T0zDBpA%3d",714,0.00139349428671698
"707","Williams-B (BUF*)",3,10,"College","Men","Williamstown","MA","/teams/events/Eventteam/?TeamId=Pc5KgD0JqbI9RD4Qu5a50PC7mqe4Zc1TgN%2ffIKrvuVo%3d",772,0.00133173896348644
"708","Brown-C (Brown - C)",1,5,"College","Men","Providence","RI","/teams/events/Eventteam/?TeamId=CiO09PNiECsxRpmMWIHRaqZZBujSk6pvj6EsVucnfsY%3d",90,0.00132687848559002
"709","Brawl",0,7,"Club","Men","Tempe","AZ","/teams/events/Eventteam/?TeamId=BHHklYpa4v%2bmQ%2bEdDFkZP1Uwi1dU1fUT150FQLMFyLU%3d",80,0.00130589319695299
"710","First Order",1,3,"Club","Men","Roanoke","VA","/teams/events/Eventteam/?TeamId=eZ%2boeAfFoWTS%2bBLdnD5fp%2ffHqceS8ZtZwgrqmcsG%2fUE%3d",233,0.00130446686011301
